0245	NC_060030.1	7000000	7100000
0246	NC_060030.1	7100000	7200000
0247	NC_060030.1	7200000	7300000
0248	NC_060030.1	7300000	7400000
0249	NC_060030.1	7400000	7500000
0250	NC_060030.1	7500000	7600000
0251	NC_060030.1	7600000	7700000
0252	NC_060030.1	7700000	7800000
0253	NC_060030.1	7800000	7900000
0254	NC_060030.1	7900000	8000000
0255	NC_060030.1	8000000	8100000
0256	NC_060030.1	8100000	8200000
0257	NC_060030.1	8200000	8300000
0258	NC_060030.1	8300000	8400000
0259	NC_060030.1	8400000	8500000
0260	NC_060030.1	8500000	8600000
0261	NC_060030.1	8600000	8700000
0262	NC_060030.1	8700000	8800000
0263	NC_060030.1	8800000	8900000
0264	NC_060030.1	8900000	9000000
0265	NC_060030.1	9000000	9100000
0266	NC_060030.1	9100000	9200000
0267	NC_060030.1	9200000	9300000
0268	NC_060030.1	9300000	9400000
0269	NC_060030.1	9400000	9500000
0270	NC_060030.1	9500000	9600000
0271	NC_060030.1	9600000	9700000
0272	NC_060030.1	9700000	9800000
0273	NC_060030.1	9800000	9900000
0274	NC_060030.1	9900000	10000000
0275	NC_060030.1	10000000	10100000
0276	NC_060030.1	10100000	10200000
0277	NC_060030.1	10200000	10300000
0278	NC_060030.1	10300000	10400000
0279	NC_060030.1	10400000	10500000
0280	NC_060030.1	10500000	10600000
0281	NC_060030.1	10600000	10700000
0282	NC_060030.1	10700000	10800000
0283	NC_060030.1	10800000	10900000
0284	NC_060030.1	10900000	11000000
0285	NC_060030.1	11000000	11100000
0286	NC_060030.1	11100000	11200000
0287	NC_060030.1	11200000	11300000
0288	NC_060030.1	11300000	11400000
0289	NC_060030.1	11400000	11500000
0290	NC_060030.1	11500000	11600000
0291	NC_060030.1	11600000	11700000
0292	NC_060030.1	11700000	11800000
0293	NC_060030.1	11800000	11900000
0294	NC_060030.1	11900000	12000000
0295	NC_060030.1	12000000	12100000
0296	NC_060030.1	12100000	12200000
0297	NC_060030.1	12200000	12300000
0298	NC_060030.1	12300000	12400000
0299	NC_060030.1	12400000	12500000
0300	NC_060030.1	12500000	12600000
0301	NC_060030.1	12600000	12700000
0302	NC_060030.1	12700000	12800000
0303	NC_060030.1	12800000	12900000
0304	NC_060030.1	12900000	13000000
0305	NC_060030.1	13000000	13100000
0306	NC_060030.1	13100000	13200000
0307	NC_060030.1	13200000	13300000
0308	NC_060030.1	13300000	13400000
0309	NC_060030.1	13400000	13500000
0310	NC_060030.1	13500000	13600000
0311	NC_060030.1	13600000	13700000
0312	NC_060030.1	13700000	13800000
0313	NC_060030.1	13800000	13900000
0314	NC_060030.1	13900000	14000000
0315	NC_060030.1	14000000	14100000
0316	NC_060030.1	14100000	14200000
0317	NC_060030.1	14200000	14300000
0318	NC_060030.1	14300000	14400000
0319	NC_060030.1	14400000	14500000
0320	NC_060030.1	14500000	14600000
0321	NC_060030.1	14600000	14700000
0322	NC_060030.1	14700000	14800000
0323	NC_060030.1	14800000	14900000
0324	NC_060030.1	14900000	15000000
0325	NC_060030.1	15000000	15100000
0326	NC_060030.1	15100000	15200000
0327	NC_060030.1	15200000	15300000
0328	NC_060030.1	15300000	15400000
0329	NC_060030.1	15400000	15500000
0330	NC_060030.1	15500000	15600000
0331	NC_060030.1	15600000	15700000
0332	NC_060030.1	15700000	15800000
0333	NC_060030.1	15800000	15900000
0334	NC_060030.1	15900000	16000000
0335	NC_060030.1	16000000	16100000
0336	NC_060030.1	16100000	16200000
0337	NC_060030.1	16200000	16300000
0338	NC_060030.1	16300000	16400000
0339	NC_060030.1	16400000	16500000
0340	NC_060030.1	16500000	16600000
0341	NC_060030.1	16600000	16700000
0342	NC_060030.1	16700000	16800000
0343	NC_060030.1	16800000	16900000
0344	NC_060030.1	16900000	17000000
0345	NC_060030.1	17000000	17100000
0346	NC_060030.1	17100000	17186260
0347	NC_060031.1	0	100000
0348	NC_060031.1	100000	200000
0349	NC_060031.1	200000	300000
0350	NC_060031.1	300000	400000
0351	NC_060031.1	400000	500000
0352	NC_060031.1	500000	600000
0353	NC_060031.1	600000	700000
0354	NC_060031.1	700000	800000
0355	NC_060031.1	800000	900000
0356	NC_060031.1	900000	1000000
0357	NC_060031.1	1000000	1100000
0358	NC_060031.1	1100000	1200000
0359	NC_060031.1	1200000	1300000
0360	NC_060031.1	1300000	1400000
0361	NC_060031.1	1400000	1500000
0362	NC_060031.1	1500000	1600000
0363	NC_060031.1	1600000	1700000
0364	NC_060031.1	1700000	1800000
0365	NC_060031.1	1800000	1900000
0366	NC_060031.1	1900000	2000000
0367	NC_060031.1	2000000	2100000
0368	NC_060031.1	2100000	2200000
0369	NC_060031.1	2200000	2300000
0370	NC_060031.1	2300000	2400000
0371	NC_060031.1	2400000	2500000
0372	NC_060031.1	2500000	2600000
0373	NC_060031.1	2600000	2700000
0374	NC_060031.1	2700000	2800000
0375	NC_060031.1	2800000	2900000
0376	NC_060031.1	2900000	3000000
0377	NC_060031.1	3000000	3100000
0378	NC_060031.1	3100000	3200000
0379	NC_060031.1	3200000	3300000
0380	NC_060031.1	3300000	3400000
0381	NC_060031.1	3400000	3500000
0382	NC_060031.1	3500000	3600000
0383	NC_060031.1	3600000	3700000
0384	NC_060031.1	3700000	3800000
0385	NC_060031.1	3800000	3900000
0386	NC_060031.1	3900000	4000000
0387	NC_060031.1	4000000	4100000
0388	NC_060031.1	4100000	4200000
0389	NC_060031.1	4200000	4300000
0390	NC_060031.1	4300000	4400000
0391	NC_060031.1	4400000	4500000
0392	NC_060031.1	4500000	4600000
0393	NC_060031.1	4600000	4700000
0394	NC_060031.1	4700000	4800000
0395	NC_060031.1	4800000	4900000
0396	NC_060031.1	4900000	5000000
0397	NC_060031.1	5000000	5100000
0398	NC_060031.1	5100000	5200000
0399	NC_060031.1	5200000	5300000
0400	NC_060031.1	5300000	5400000
0401	NC_060031.1	5400000	5500000
0402	NC_060031.1	5500000	5600000
0403	NC_060031.1	5600000	5700000
0404	NC_060031.1	5700000	5800000
0405	NC_060031.1	5800000	5900000
0406	NC_060031.1	5900000	6000000
0407	NC_060031.1	6000000	6100000
0408	NC_060031.1	6100000	6200000
0409	NC_060031.1	6200000	6300000
0410	NC_060031.1	6300000	6400000
0411	NC_060031.1	6400000	6500000
0412	NC_060031.1	6500000	6600000
0413	NC_060031.1	6600000	6700000
0414	NC_060031.1	6700000	6800000
0415	NC_060031.1	6800000	6900000
0416	NC_060031.1	6900000	7000000
0417	NC_060031.1	7000000	7100000
0418	NC_060031.1	7100000	7200000
0419	NC_060031.1	7200000	7300000
0420	NC_060031.1	7300000	7400000
0421	NC_060031.1	7400000	7500000
0422	NC_060031.1	7500000	7600000
0423	NC_060031.1	7600000	7700000
0424	NC_060031.1	7700000	7800000
0425	NC_060031.1	7800000	7900000
0426	NC_060031.1	7900000	8000000
0427	NC_060031.1	8000000	8100000
0428	NC_060031.1	8100000	8200000
0429	NC_060031.1	8200000	8300000
0430	NC_060031.1	8300000	8400000
0431	NC_060031.1	8400000	8500000
0432	NC_060031.1	8500000	8600000
0433	NC_060031.1	8600000	8700000
0434	NC_060031.1	8700000	8800000
0435	NC_060031.1	8800000	8900000
0436	NC_060031.1	8900000	9000000
0437	NC_060031.1	9000000	9100000
0438	NC_060031.1	9100000	9200000
0439	NC_060031.1	9200000	9300000
0440	NC_060031.1	9300000	9400000
0441	NC_060031.1	9400000	9500000
0442	NC_060031.1	9500000	9600000
0443	NC_060031.1	9600000	9700000
0444	NC_060031.1	9700000	9800000
0445	NC_060031.1	9800000	9900000
0446	NC_060031.1	9900000	10000000
0447	NC_060031.1	10000000	10100000
0448	NC_060031.1	10100000	10200000
0449	NC_060031.1	10200000	10300000
0450	NC_060031.1	10300000	10400000
0451	NC_060031.1	10400000	10500000
0452	NC_060031.1	10500000	10600000
0453	NC_060031.1	10600000	10700000
0454	NC_060031.1	10700000	10800000
0455	NC_060031.1	10800000	10900000
0456	NC_060031.1	10900000	11000000
0457	NC_060031.1	11000000	11100000
0458	NC_060031.1	11100000	11200000
0459	NC_060031.1	11200000	11300000
0460	NC_060031.1	11300000	11400000
0461	NC_060031.1	11400000	11500000
0462	NC_060031.1	11500000	11600000
0463	NC_060031.1	11600000	11700000
0464	NC_060031.1	11700000	11800000
0465	NC_060031.1	11800000	11900000
0466	NC_060031.1	11900000	12000000
0467	NC_060031.1	12000000	12100000
0468	NC_060031.1	12100000	12200000
0469	NC_060031.1	12200000	12300000
0470	NC_060031.1	12300000	12400000
0471	NC_060031.1	12400000	12500000
0472	NC_060031.1	12500000	12600000
0473	NC_060031.1	12600000	12700000
0474	NC_060031.1	12700000	12800000
0475	NC_060031.1	12800000	12900000
0476	NC_060031.1	12900000	13000000
0477	NC_060031.1	13000000	13100000
0478	NC_060031.1	13100000	13200000
0479	NC_060031.1	13200000	13300000
0480	NC_060031.1	13300000	13400000
0481	NC_060031.1	13400000	13500000
0482	NC_060031.1	13500000	13600000
0483	NC_060031.1	13600000	13700000
0484	NC_060031.1	13700000	13800000
0485	NC_060031.1	13800000	13900000
0486	NC_060031.1	13900000	14000000
0487	NC_060031.1	14000000	14100000
0488	NC_060031.1	14100000	14200000
0489	NC_060031.1	14200000	14300000
0490	NC_060031.1	14300000	14400000
0491	NC_060031.1	14400000	14500000
0492	NC_060031.1	14500000	14600000
0493	NC_060031.1	14600000	14700000
0494	NC_060031.1	14700000	14800000
0495	NC_060031.1	14800000	14900000
0496	NC_060031.1	14900000	15000000
0497	NC_060031.1	15000000	15100000
0498	NC_060031.1	15100000	15200000
0499	NC_060031.1	15200000	15300000
0500	NC_060031.1	15300000	15400000
0501	NC_060031.1	15400000	15500000
0502	NC_060031.1	15500000	15600000
0503	NC_060031.1	15600000	15700000
0504	NC_060031.1	15700000	15800000
0505	NC_060031.1	15800000	15900000
0506	NC_060031.1	15900000	16000000
0507	NC_060031.1	16000000	16100000
0508	NC_060031.1	16100000	16200000
0509	NC_060031.1	16200000	16300000
0510	NC_060031.1	16300000	16400000
0511	NC_060031.1	16400000	16500000
0512	NC_060031.1	16500000	16600000
0513	NC_060031.1	16600000	16700000
0514	NC_060031.1	16700000	16758433
0515	NC_060032.1	0	100000
0516	NC_060032.1	100000	200000
0517	NC_060032.1	200000	300000
0518	NC_060032.1	300000	400000
0519	NC_060032.1	400000	500000
0520	NC_060032.1	500000	600000
0521	NC_060032.1	600000	700000
0522	NC_060032.1	700000	800000
0523	NC_060032.1	800000	900000
0524	NC_060032.1	900000	1000000
0525	NC_060032.1	1000000	1100000
0526	NC_060032.1	1100000	1200000
0527	NC_060032.1	1200000	1300000
0528	NC_060032.1	1300000	1400000
0529	NC_060032.1	1400000	1500000
0530	NC_060032.1	1500000	1600000
0531	NC_060032.1	1600000	1700000
0532	NC_060032.1	1700000	1800000
0533	NC_060032.1	1800000	1900000
0534	NC_060032.1	1900000	2000000
0535	NC_060032.1	2000000	2100000
0536	NC_060032.1	2100000	2200000
0537	NC_060032.1	2200000	2300000
0538	NC_060032.1	2300000	2400000
0539	NC_060032.1	2400000	2500000
0540	NC_060032.1	2500000	2600000
0541	NC_060032.1	2600000	2700000
0542	NC_060032.1	2700000	2800000
0543	NC_060032.1	2800000	2900000
0544	NC_060032.1	2900000	3000000
0545	NC_060032.1	3000000	3100000
0546	NC_060032.1	3100000	3200000
0547	NC_060032.1	3200000	3300000
0548	NC_060032.1	3300000	3400000
0549	NC_060032.1	3400000	3500000
0550	NC_060032.1	3500000	3600000
0551	NC_060032.1	3600000	3700000
0552	NC_060032.1	3700000	3800000
0553	NC_060032.1	3800000	3900000
0554	NC_060032.1	3900000	4000000
0555	NC_060032.1	4000000	4100000
0556	NC_060032.1	4100000	4200000
0557	NC_060032.1	4200000	4300000
0558	NC_060032.1	4300000	4400000
0559	NC_060032.1	4400000	4500000
0560	NC_060032.1	4500000	4600000
0561	NC_060032.1	4600000	4700000
0562	NC_060032.1	4700000	4800000
0563	NC_060032.1	4800000	4900000
0564	NC_060032.1	4900000	5000000
0565	NC_060032.1	5000000	5100000
0566	NC_060032.1	5100000	5200000
0567	NC_060032.1	5200000	5300000
0568	NC_060032.1	5300000	5400000
0569	NC_060032.1	5400000	5500000
0570	NC_060032.1	5500000	5600000
0571	NC_060032.1	5600000	5700000
0572	NC_060032.1	5700000	5800000
0573	NC_060032.1	5800000	5900000
0574	NC_060032.1	5900000	6000000
0575	NC_060032.1	6000000	6100000
0576	NC_060032.1	6100000	6200000
0577	NC_060032.1	6200000	6300000
0578	NC_060032.1	6300000	6400000
0579	NC_060032.1	6400000	6500000
0580	NC_060032.1	6500000	6600000
0581	NC_060032.1	6600000	6700000
0582	NC_060032.1	6700000	6800000
0583	NC_060032.1	6800000	6900000
0584	NC_060032.1	6900000	7000000
0585	NC_060032.1	7000000	7100000
0586	NC_060032.1	7100000	7200000
0587	NC_060032.1	7200000	7300000
0588	NC_060032.1	7300000	7400000
0589	NC_060032.1	7400000	7500000
0590	NC_060032.1	7500000	7600000
0591	NC_060032.1	7600000	7700000
0592	NC_060032.1	7700000	7800000
0593	NC_060032.1	7800000	7900000
0594	NC_060032.1	7900000	8000000
0595	NC_060032.1	8000000	8100000
0596	NC_060032.1	8100000	8200000
0597	NC_060032.1	8200000	8300000
0598	NC_060032.1	8300000	8400000
0599	NC_060032.1	8400000	8500000
0600	NC_060032.1	8500000	8600000
0601	NC_060032.1	8600000	8700000
0602	NC_060032.1	8700000	8800000
0603	NC_060032.1	8800000	8900000
0604	NC_060032.1	8900000	9000000
0605	NC_060032.1	9000000	9100000
0606	NC_060032.1	9100000	9200000
0607	NC_060032.1	9200000	9300000
0608	NC_060032.1	9300000	9400000
0609	NC_060032.1	9400000	9500000
0610	NC_060032.1	9500000	9600000
0611	NC_060032.1	9600000	9700000
0612	NC_060032.1	9700000	9800000
0613	NC_060032.1	9800000	9900000
0614	NC_060032.1	9900000	10000000
0615	NC_060032.1	10000000	10100000
0616	NC_060032.1	10100000	10200000
0617	NC_060032.1	10200000	10300000
0618	NC_060032.1	10300000	10400000
0619	NC_060032.1	10400000	10500000
0620	NC_060032.1	10500000	10600000
0621	NC_060032.1	10600000	10700000
0622	NC_060032.1	10700000	10800000
0623	NC_060032.1	10800000	10900000
0624	NC_060032.1	10900000	11000000
0625	NC_060032.1	11000000	11100000
0626	NC_060032.1	11100000	11200000
0627	NC_060032.1	11200000	11300000
0628	NC_060032.1	11300000	11400000
0629	NC_060032.1	11400000	11500000
0630	NC_060032.1	11500000	11600000
0631	NC_060032.1	11600000	11700000
0632	NC_060032.1	11700000	11800000
0633	NC_060032.1	11800000	11900000
0634	NC_060032.1	11900000	12000000
0635	NC_060032.1	12000000	12100000
0636	NC_060032.1	12100000	12200000
0637	NC_060032.1	12200000	12300000
0638	NC_060032.1	12300000	12400000
0639	NC_060032.1	12400000	12500000
0640	NC_060032.1	12500000	12600000
0641	NC_060032.1	12600000	12700000
0642	NC_060032.1	12700000	12800000
0643	NC_060032.1	12800000	12900000
0644	NC_060032.1	12900000	13000000
0645	NC_060032.1	13000000	13100000
0646	NC_060032.1	13100000	13200000
0647	NC_060032.1	13200000	13300000
0648	NC_060032.1	13300000	13400000
0649	NC_060032.1	13400000	13500000
0650	NC_060032.1	13500000	13600000
0651	NC_060032.1	13600000	13700000
0652	NC_060032.1	13700000	13800000
0653	NC_060032.1	13800000	13900000
0654	NC_060032.1	13900000	14000000
0655	NC_060032.1	14000000	14100000
0656	NC_060032.1	14100000	14200000
0657	NC_060032.1	14200000	14300000
0658	NC_060032.1	14300000	14400000
0659	NC_060032.1	14400000	14500000
0660	NC_060032.1	14500000	14600000
0661	NC_060032.1	14600000	14700000
0662	NC_060032.1	14700000	14800000
0663	NC_060032.1	14800000	14900000
0664	NC_060032.1	14900000	15000000
0665	NC_060032.1	15000000	15100000
0666	NC_060032.1	15100000	15200000
0667	NC_060032.1	15200000	15300000
0668	NC_060032.1	15300000	15400000
0669	NC_060032.1	15400000	15500000
0670	NC_060032.1	15500000	15600000
0671	NC_060032.1	15600000	15700000
0672	NC_060032.1	15700000	15800000
0673	NC_060032.1	15800000	15900000
0674	NC_060032.1	15900000	16000000
0675	NC_060032.1	16000000	16100000
0676	NC_060032.1	16100000	16200000
0677	NC_060032.1	16200000	16300000
0678	NC_060032.1	16300000	16400000
0679	NC_060032.1	16400000	16500000
0680	NC_060032.1	16500000	16600000
0681	NC_060032.1	16600000	16671097
0682	NC_060033.1	0	100000
0683	NC_060033.1	100000	200000
0684	NC_060033.1	200000	300000
0685	NC_060033.1	300000	400000
0686	NC_060033.1	400000	500000
0687	NC_060033.1	500000	600000
0688	NC_060033.1	600000	700000
0689	NC_060033.1	700000	800000
0690	NC_060033.1	800000	900000
0691	NC_060033.1	900000	1000000
0692	NC_060033.1	1000000	1100000
0693	NC_060033.1	1100000	1200000
0694	NC_060033.1	1200000	1300000
0695	NC_060033.1	1300000	1400000
0696	NC_060033.1	1400000	1500000
0697	NC_060033.1	1500000	1600000
0698	NC_060033.1	1600000	1700000
0699	NC_060033.1	1700000	1800000
0700	NC_060033.1	1800000	1900000
0701	NC_060033.1	1900000	2000000
0702	NC_060033.1	2000000	2100000
0703	NC_060033.1	2100000	2200000
0704	NC_060033.1	2200000	2300000
0705	NC_060033.1	2300000	2400000
0706	NC_060033.1	2400000	2500000
0707	NC_060033.1	2500000	2600000
0708	NC_060033.1	2600000	2700000
0709	NC_060033.1	2700000	2800000
0710	NC_060033.1	2800000	2900000
0711	NC_060033.1	2900000	3000000
0712	NC_060033.1	3000000	3100000
0713	NC_060033.1	3100000	3200000
0714	NC_060033.1	3200000	3300000
0715	NC_060033.1	3300000	3400000
0716	NC_060033.1	3400000	3500000
0717	NC_060033.1	3500000	3600000
0718	NC_060033.1	3600000	3700000
0719	NC_060033.1	3700000	3800000
0720	NC_060033.1	3800000	3900000
0721	NC_060033.1	3900000	4000000
0722	NC_060033.1	4000000	4100000
0723	NC_060033.1	4100000	4200000
0724	NC_060033.1	4200000	4300000
0725	NC_060033.1	4300000	4400000
0726	NC_060033.1	4400000	4500000
0727	NC_060033.1	4500000	4600000
0728	NC_060033.1	4600000	4700000
0729	NC_060033.1	4700000	4800000
0730	NC_060033.1	4800000	4900000
0731	NC_060033.1	4900000	5000000
0732	NC_060033.1	5000000	5100000
0733	NC_060033.1	5100000	5200000
0734	NC_060033.1	5200000	5300000
0735	NC_060033.1	5300000	5400000
0736	NC_060033.1	5400000	5500000
0737	NC_060033.1	5500000	5600000
0738	NC_060033.1	5600000	5700000
0739	NC_060033.1	5700000	5800000
0740	NC_060033.1	5800000	5900000
0741	NC_060033.1	5900000	6000000
0742	NC_060033.1	6000000	6100000
